699 699 3326.190480 1.271193E-5 1
700 700 3326.263740 1.271193E-5 1
701 701 3326.337000 1.271193E-5 1
702 702 3326.410260 1.263785E-5 1
703 703 3326.483520 1.271193E-5 1
704 704 3326.556780 1.278601E-5 1
705 705 3326.630040 1.271193E-5 1
706 706 3326.703300 1.271193E-5 1
707 707 3326.776560 1.278601E-5 1
708 708 3326.849820 1.278601E-5 1
709 709 3326.923080 1.271193E-5 1
710 710 3326.996340 1.278601E-5 1
711 711 3327.069600 1.271193E-5 1
712 712 3327.142860 1.278601E-5 1
713 713 3327.216120 1.278601E-5 1
714 714 3327.289380 1.278601E-5 1
715 715 3327.362640 1.278601E-5 1
716 716 3327.435900 1.278601E-5 1
717 717 3327.509160 1.271193E-5 1
718 718 3327.582420 1.271193E-5 1
719 719 3327.655680 1.271193E-5 1
720 720 3327.728940 1.271193E-5 1
721 721 3327.802200 1.278601E-5 1
722 722 3327.875460 1.271193E-5 1
723 723 3327.948720 1.278601E-5 1
724 724 3328.021980 1.278601E-5 1
725 725 3328.095240 1.278601E-5 1
726 726 3328.168500 1.278601E-5 1
727 727 3328.241760 1.278601E-5 1
728 728 3328.315020 1.278601E-5 1
729 729 3328.388280 1.286009E-5 1
730 730 3328.461540 1.278601E-5 1
731 731 3328.534800 1.271193E-5 1
732 732 3328.608060 1.278601E-5 1
733 733 3328.681320 1.278601E-5 1
734 734 3328.754580 1.271193E-5 1
735 735 3328.827840 1.271193E-5 1
736 736 3328.901100 1.271193E-5 1
737 737 3328.974360 1.278601E-5 1
738 738 3329.047620 1.278601E-5 1
739 739 3329.120880 1.278601E-5 1
740 740 3329.194140 1.278601E-5 1
741 741 3329.267400 1.278601E-5 1
742 742 3329.340660 1.286009E-5 1
743 743 3329.413920 1.278601E-5 1
744 744 3329.487180 1.286009E-5 1
745 745 3329.560440 1.278601E-5 1
746 746 3329.633700 1.278601E-5 1
747 747 3329.706960 1.278601E-5 1
748 748 3329.780220 1.271193E-5 1
749 749 3329.853480 1.278601E-5 1
750 750 3329.926740 1.278601E-5 1
751 751 3330.000000 1.278601E-5 1
752 752 3330.073260 1.271193E-5 1
753 753 3330.146520 1.278601E-5 1
754 754 3330.219780 1.278601E-5 1
755 755 3330.293040 1.286009E-5 1
756 756 3330.366300 1.278601E-5 1
757 757 3330.439560 1.286009E-5 1
758 758 3330.512820 1.278601E-5 1
759 759 3330.586080 1.286009E-5 1
760 760 3330.659340 1.278601E-5 1
761 761 3330.732600 1.278601E-5 1
762 762 3330.805860 1.278601E-5 1
763 763 3330.879120 1.286009E-5 1
764 764 3330.952380 1.278601E-5 1
765 765 3331.025640 1.278601E-5 1
766 766 3331.098900 1.278601E-5 1
767 767 3331.172160 1.278601E-5 1
768 768 3331.245420 1.278601E-5 1
769 769 3331.318680 1.293417E-5 1
770 770 3331.391940 1.286009E-5 1
771 771 3331.465200 1.286009E-5 1
772 772 3331.538460 1.293417E-5 1
773 773 3331.611720 1.300824E-5 1
774 774 3331.684980 1.286009E-5 1
775 775 3331.758240 1.278601E-5 1
776 776 3331.831500 1.278601E-5 1
777 777 3331.904760 1.286009E-5 1
778 778 3331.978020 1.286009E-5 1
779 779 3332.051280 1.278601E-5 1
780 780 3332.124540 1.278601E-5 1
781 781 3332.197800 1.286009E-5 1
782 782 3332.271060 1.278601E-5 1
783 783 3332.344320 1.278601E-5 1
784 784 3332.417580 1.278601E-5 1
785 785 3332.490840 1.278601E-5 1
786 786 3332.564100 1.278601E-5 1
787 787 3332.637360 1.278601E-5 1
788 788 3332.710620 1.278601E-5 1
789 789 3332.783880 1.278601E-5 1
790 790 3332.857140 1.278601E-5 1
791 791 3332.930400 1.278601E-5 1
792 792 3333.003660 1.278601E-5 1
793 793 3333.076920 1.278601E-5 1
794 794 3333.150180 1.286009E-5 1
795 795 3333.223440 1.286009E-5 1
796 796 3333.296700 1.286009E-5 1
797 797 3333.369960 1.286009E-5 1
798 798 3333.443220 1.286009E-5 1
799 799 3333.516480 1.286009E-5 1
800 800 3333.589740 1.286009E-5 1
801 801 3333.663000 1.278601E-5 1
802 802 3333.736260 1.278601E-5 1
803 803 3333.809520 1.286009E-5 1
804 804 3333.882780 1.286009E-5 1
805 805 3333.956040 1.293417E-5 1
806 806 3334.029300 1.278601E-5 1
807 807 3334.102560 1.271193E-5 1
808 808 3334.175820 1.271193E-5 1
809 809 3334.249080 1.278601E-5 1
810 810 3334.322340 1.286009E-5 1
811 811 3334.395600 1.286009E-5 1
812 812 3334.468860 1.293417E-5 1
813 813 3334.542120 1.286009E-5 1
814 814 3334.615380 1.286009E-5 1
815 815 3334.688640 1.278601E-5 1
816 816 3334.761900 1.278601E-5 1
817 817 3334.835160 1.278601E-5 1
818 818 3334.908420 1.278601E-5 1
819 819 3334.981680 1.278601E-5 1
820 820 3335.054940 1.286009E-5 1
821 821 3335.128200 1.278601E-5 1
822 822 3335.201460 1.278601E-5 1
823 823 3335.274720 1.278601E-5 1
824 824 3335.347980 1.278601E-5 1
825 825 3335.421240 1.286009E-5 1
826 826 3335.494500 1.286009E-5 1
827 827 3335.567760 1.286009E-5 1
828 828 3335.641020 1.293417E-5 1
829 829 3335.714280 1.286009E-5 1
830 830 3335.787540 1.278601E-5 1
831 831 3335.860800 1.293417E-5 1
832 832 3335.934060 1.286009E-5 1
833 833 3336.007320 1.293417E-5 1
834 834 3336.080580 1.286009E-5 1
835 835 3336.153840 1.293417E-5 1
836 836 3336.227100 1.293417E-5 1
837 837 3336.300360 1.286009E-5 1
838 838 3336.373620 1.286009E-5 1
839 839 3336.446880 1.293417E-5 1
840 840 3336.520140 1.286009E-5 1
841 841 3336.593400 1.286009E-5 1
842 842 3336.666660 1.286009E-5 1
843 843 3336.739920 1.300824E-5 1
844 844 3336.813180 1.293417E-5 1
845 845 3336.886440 1.286009E-5 1
846 846 3336.959700 1.278601E-5 1
847 847 3337.032960 1.278601E-5 1
848 848 3337.106220 1.286009E-5 1
849 849 3337.179480 1.286009E-5 1
850 850 3337.252740 1.286009E-5 1
851 851 3337.326000 1.286009E-5 1
852 852 3337.399260 1.286009E-5 1
853 853 3337.472520 1.286009E-5 1
854 854 3337.545780 1.286009E-5 1
855 855 3337.619040 1.278601E-5 1
856 856 3337.692300 1.286009E-5 1
857 857 3337.765560 1.286009E-5 1
858 858 3337.838820 1.286009E-5 1
859 859 3337.912080 1.278601E-5 1
860 860 3337.985340 1.286009E-5 1
861 861 3338.058600 1.286009E-5 1
862 862 3338.131860 1.286009E-5 1
863 863 3338.205120 1.286009E-5 1
864 864 3338.278380 1.293417E-5 1
865 865 3338.351640 1.286009E-5 1
866 866 3338.424900 1.286009E-5 1
867 867 3338.498160 1.293417E-5 1
868 868 3338.571420 1.293417E-5 1
869 869 3338.644680 1.293417E-5 1
870 870 3338.717940 1.300824E-5 1
871 871 3338.791200 1.300824E-5 1
872 872 3338.864460 1.300824E-5 1
873 873 3338.937720 1.300824E-5 1
874 874 3339.010980 1.293417E-5 1
875 875 3339.084240 1.300824E-5 1
876 876 3339.157500 1.293417E-5 1
877 877 3339.230760 1.293417E-5 1
878 878 3339.304020 1.300824E-5 1
879 879 3339.377280 1.293417E-5 1
880 880 3339.450540 1.300824E-5 1
881 881 3339.523800 1.300824E-5 1
882 882 3339.597060 1.308232E-5 1
883 883 3339.670320 1.300824E-5 1
884 884 3339.743580 1.300824E-5 1
885 885 3339.816840 1.300824E-5 1
886 886 3339.890100 1.300824E-5 1
887 887 3339.963360 1.300824E-5 1
888 888 3340.036640 1.300824E-5 1
889 889 3340.109900 1.300824E-5 1
890 890 3340.183160 1.308232E-5 1
891 891 3340.256420 1.300824E-5 1
892 892 3340.329680 1.300824E-5 1
893 893 3340.402940 1.308232E-5 1
894 894 3340.476200 1.308232E-5 1
895 895 3340.549460 1.315640E-5 1
896 896 3340.622720 1.308232E-5 1
897 897 3340.695980 1.315640E-5 1
898 898 3340.769240 1.308232E-5 1
899 899 3340.842500 1.308232E-5 1
900 900 3340.915760 1.308232E-5 1
901 901 3340.989020 1.308232E-5 1
902 902 3341.062280 1.300824E-5 1
903 903 3341.135540 1.300824E-5 1
904 904 3341.208800 1.300824E-5 1
905 905 3341.282060 1.300824E-5 1
906 906 3341.355320 1.300824E-5 1
907 907 3341.428580 1.293417E-5 1
908 908 3341.501840 1.308232E-5 1
909 909 3341.575100 1.300824E-5 1
910 910 3341.648360 1.308232E-5 1
911 911 3341.721620 1.300824E-5 1
912 912 3341.794880 1.308232E-5 1
913 913 3341.868140 1.315640E-5 1
914 914 3341.941400 1.315640E-5 1
915 915 3342.014660 1.315640E-5 1
916 916 3342.087920 1.323048E-5 1
917 917 3342.161180 1.323048E-5 1
918 918 3342.234440 1.315640E-5 1
919 919 3342.307700 1.315640E-5 1
920 920 3342.380960 1.323048E-5 1
921 921 3342.454220 1.323048E-5 1
922 922 3342.527480 1.323048E-5 1
923 923 3342.600740 1.323048E-5 1
924 924 3342.674000 1.315640E-5 1
925 925 3342.747260 1.330456E-5 1
926 926 3342.820520 1.330456E-5 1
927 927 3342.893780 1.330456E-5 1
928 928 3342.967040 1.337864E-5 1
929 929 3343.040300 1.337864E-5 1
930 930 3343.113560 1.330456E-5 1
931 931 3343.186820 1.330456E-5 1
932 932 3343.260080 1.330456E-5 1
933 933 3343.333340 1.330456E-5 1
934 934 3343.406600 1.337864E-5 1
935 935 3343.479860 1.345272E-5 1
936 936 3343.553120 1.345272E-5 1
937 937 3343.626380 1.345272E-5 1
938 938 3343.699640 1.337864E-5 1
939 939 3343.772900 1.337864E-5 1
940 940 3343.846160 1.337864E-5 1
941 941 3343.919420 1.330456E-5 1
942 942 3343.992680 1.337864E-5 1
943 943 3344.065940 1.337864E-5 1
944 944 3344.139200 1.345272E-5 1
945 945 3344.212460 1.345272E-5 1
946 946 3344.285720 1.345272E-5 1
947 947 3344.358980 1.345272E-5 1
948 948 3344.432240 1.337864E-5 1
949 949 3344.505500 1.345272E-5 1
950 950 3344.578760 1.330456E-5 1
951 951 3344.652020 1.337864E-5 1
952 952 3344.725280 1.337864E-5 1
953 953 3344.798540 1.337864E-5 1
954 954 3344.871800 1.337864E-5 1
955 955 3344.945060 1.345272E-5 1
956 956 3345.018320 1.345272E-5 1
957 957 3345.091580 1.352680E-5 1
958 958 3345.164840 1.352680E-5 1
959 959 3345.238100 1.352680E-5 1
960 960 3345.311360 1.352680E-5 1
961 961 3345.384620 1.360088E-5 1
962 962 3345.457880 1.352680E-5 1
963 963 3345.531140 1.360088E-5 1
964 964 3345.604400 1.360088E-5 1
965 965 3345.677660 1.367495E-5 1
966 966 3345.750920 1.367495E-5 1
967 967 3345.824180 1.367495E-5 1
968 968 3345.897440 1.367495E-5 1
969 969 3345.970700 1.374903E-5 1
970 970 3346.043960 1.374903E-5 1
971 971 3346.117220 1.382311E-5 1
972 972 3346.190480 1.374903E-5 1
973 973 3346.263740 1.382311E-5 1
974 974 3346.337000 1.389719E-5 1
975 975 3346.410260 1.382311E-5 1
976 976 3346.483520 1.374903E-5 1
977 977 3346.556780 1.382311E-5 1
978 978 3346.630040 1.389719E-5 1
979 979 3346.703300 1.382311E-5 1
980 980 3346.776560 1.382311E-5 1
981 981 3346.849820 1.389719E-5 1
982 982 3346.923080 1.397127E-5 1
983 983 3346.996340 1.397127E-5 1
984 984 3347.069600 1.397127E-5 1
985 985 3347.142860 1.397127E-5 1
986 986 3347.216120 1.404535E-5 1
987 987 3347.289380 1.404535E-5 1
988 988 3347.362640 1.404535E-5 1
989 989 3347.435900 1.419351E-5 1
990 990 3347.509160 1.419351E-5 1
991 991 3347.582420 1.419351E-5 1
992 992 3347.655680 1.419351E-5 1
993 993 3347.728940 1.419351E-5 1
994 994 3347.802200 1.419351E-5 1
995 995 3347.875460 1.419351E-5 1
996 996 3347.948720 1.426759E-5 1
997 997 3348.021980 1.426759E-5 1
998 998 3348.095240 1.426759E-5 1
999 999 3348.168500 1.434166E-5 1
1000 1000 3348.241760 1.434166E-5 1
1001 1001 3348.315020 1.441574E-5 1
1002 1002 3348.388280 1.441574E-5 1
1003 1003 3348.461540 1.448982E-5 1
1004 1004 3348.534800 1.456390E-5 1
1005 1005 3348.608060 1.456390E-5 1
1006 1006 3348.681320 1.463798E-5 1
1007 1007 3348.754580 1.463798E-5 1
1008 1008 3348.827840 1.471206E-5 1
1009 1009 3348.901100 1.471206E-5 1
1010 1010 3348.974360 1.478614E-5 1
1011 1011 3349.047620 1.478614E-5 1
1012 1012 3349.120880 1.486022E-5 1
1013 1013 3349.194140 1.493429E-5 1
1014 1014 3349.267400 1.493429E-5 1
1015 1015 3349.340660 1.500837E-5 1
1016 1016 3349.413920 1.500837E-5 1
1017 1017 3349.487180 1.508245E-5 1
1018 1018 3349.560440 1.515653E-5 1
1019 1019 3349.633700 1.515653E-5 1
1020 1020 3349.706960 1.515653E-5 1
1021 1021 3349.780220 1.523061E-5 1
1022 1022 3349.853480 1.523061E-5 1
1023 1023 3349.926740 1.530469E-5 1
1024 1024 3350.000000 1.537877E-5 1
1025 1025 3350.073260 1.545285E-5 1
1026 1026 3350.146520 1.552693E-5 1
1027 1027 3350.219780 1.560100E-5 1
1028 1028 3350.293040 1.567508E-5 1
1029 1029 3350.366300 1.582324E-5 1
1030 1030 3350.439560 1.589732E-5 1
1031 1031 3350.512820 1.597140E-5 1
1032 1032 3350.586080 1.597140E-5 1
1033 1033 3350.659340 1.611956E-5 1
1034 1034 3350.732600 1.604548E-5 1
1035 1035 3350.805860 1.619364E-5 1
1036 1036 3350.879120 1.626771E-5 1
1037 1037 3350.952380 1.634179E-5 1
1038 1038 3351.025640 1.641587E-5 1
1039 1039 3351.098900 1.648995E-5 1
1040 1040 3351.172160 1.656403E-5 1
1041 1041 3351.245420 1.663811E-5 1
1042 1042 3351.318680 1.686034E-5 1
1043 1043 3351.391940 1.686034E-5 1
1044 1044 3351.465200 1.693442E-5 1
1045 1045 3351.538460 1.700850E-5 1
1046 1046 3351.611720 1.715666E-5 1
1047 1047 3351.684980 1.723074E-5 1
1048 1048 3351.758240 1.737890E-5 1
1049 1049 3351.831500 1.752705E-5 1
1050 1050 3351.904760 1.774929E-5 1
1051 1051 3351.978020 1.782337E-5 1
1052 1052 3352.051280 1.797153E-5 1
1053 1053 3352.124540 1.804561E-5 1
1054 1054 3352.197800 1.826784E-5 1
1055 1055 3352.271060 1.834192E-5 1
1056 1056 3352.344320 1.856416E-5 1
1057 1057 3352.417580 1.863824E-5 1
1058 1058 3352.490840 1.878639E-5 1
1059 1059 3352.564100 1.886047E-5 1
1060 1060 3352.637360 1.900863E-5 1
1061 1061 3352.710620 1.900863E-5 1
1062 1062 3352.783880 1.930495E-5 1
1063 1063 3352.857140 1.937903E-5 1
1064 1064 3352.930400 1.960126E-5 1
1065 1065 3353.003660 1.967534E-5 1
1066 1066 3353.076920 1.997166E-5 1
1067 1067 3353.150180 2.026797E-5 1
1068 1068 3353.223440 2.063837E-5 1
1069 1069 3353.296700 2.071244E-5 1
1070 1070 3353.369960 2.086060E-5 1
1071 1071 3353.443220 2.100876E-5 1
1072 1072 3353.516480 2.115692E-5 1
1073 1073 3353.589740 2.137915E-5 1
1074 1074 3353.663000 2.160139E-5 1
1075 1075 3353.736260 2.174955E-5 1
1076 1076 3353.809520 2.204586E-5 1
1077 1077 3353.882780 2.219402E-5 1
1078 1078 3353.956040 2.256442E-5 1
1079 1079 3354.029300 2.271257E-5 1
1080 1080 3354.102560 2.308297E-5 1
1081 1081 3354.175820 2.330520E-5 1
1082 1082 3354.249080 2.367560E-5 1
1083 1083 3354.322340 2.382376E-5 1
1084 1084 3354.395600 2.419415E-5 1
1085 1085 3354.468860 2.434231E-5 1
1086 1086 3354.542120 2.486086E-5 1
1087 1087 3354.615380 2.493494E-5 1
1088 1088 3354.688640 2.537941E-5 1
1089 1089 3354.761900 2.560165E-5 1
1090 1090 3354.835160 2.604612E-5 1
1091 1091 3354.908420 2.626836E-5 1
1092 1092 3354.981680 2.678691E-5 1
1093 1093 3355.054940 2.700915E-5 1
1094 1094 3355.128200 2.745362E-5 1
1095 1095 3355.201460 2.804625E-5 1
1096 1096 3355.274720 2.826849E-5 1
1097 1097 3355.347980 2.878704E-5 1
1098 1098 3355.421240 2.893520E-5 1
1099 1099 3355.494500 2.945375E-5 1
1100 1100 3355.567760 2.960191E-5 1
1101 1101 3355.641020 3.012046E-5 1
1102 1102 3355.714280 3.041677E-5 1
1103 1103 3355.787540 3.093532E-5 1
1104 1104 3355.860800 3.130572E-5 1
1105 1105 3355.934060 3.175019E-5 1
1106 1106 3356.007320 3.212059E-5 1
1107 1107 3356.080580 3.256506E-5 1
1108 1108 3356.153840 3.286137E-5 1
1109 1109 3356.227100 3.345401E-5 1
1110 1110 3356.300360 3.367624E-5 1
1111 1111 3356.373620 3.419479E-5 1
1112 1112 3356.446880 3.449111E-5 1
1113 1113 3356.520140 3.500966E-5 1
1114 1114 3356.593400 3.530598E-5 1
1115 1115 3356.666660 3.582453E-5 1
1116 1116 3356.739920 3.612084E-5 1
1117 1117 3356.813180 3.663940E-5 1
1118 1118 3356.886440 3.693571E-5 1
1119 1119 3356.959700 3.730611E-5 1
1120 1120 3357.032960 3.760242E-5 1
1121 1121 3357.106220 3.804689E-5 1
1122 1122 3357.179480 3.826913E-5 1
1123 1123 3357.252740 3.863952E-5 1
1124 1124 3357.326000 3.878768E-5 1
1125 1125 3357.399260 3.915808E-5 1
1126 1126 3357.472520 3.930623E-5 1
1127 1127 3357.545780 3.945439E-5 1
1128 1128 3357.619040 3.952847E-5 1
1129 1129 3357.692300 3.960255E-5 1
1130 1130 3357.765560 3.967663E-5 1
1131 1131 3357.838820 3.960255E-5 1
1132 1132 3357.912080 3.952847E-5 1
1133 1133 3357.985340 3.930623E-5 1
1134 1134 3358.058600 3.908400E-5 1
1135 1135 3358.131860 3.871360E-5 1
1136 1136 3358.205120 3.797282E-5 1
1137 1137 3358.278380 3.775058E-5 1
1138 1138 3358.351640 3.708387E-5 1
1139 1139 3358.424900 3.678755E-5 1
1140 1140 3358.498160 3.582453E-5 1
1141 1141 3358.571420 3.530598E-5 1
1142 1142 3358.644680 3.412072E-5 1
1143 1143 3358.717940 3.337993E-5 1
1144 1144 3358.791200 3.197243E-5 1
1145 1145 3358.864460 3.123164E-5 1
1146 1146 3358.937720 2.952783E-5 1
1147 1147 3359.010980 2.849072E-5 1
1148 1148 3359.084240 2.649059E-5 1
1149 1149 3359.157500 2.560165E-5 1
1150 1150 3359.230760 2.308297E-5 1
1151 1151 3359.304020 2.204586E-5 1
1152 1152 3359.377280 1.960126E-5 1
1153 1153 3359.450540 1.849008E-5 1
1154 1154 3359.523800 1.597140E-5 1
1155 1155 3359.597060 1.471206E-5 1
1156 1156 3359.670320 1.226746E-5 1
1157 1157 3359.743580 1.108219E-5 1
1158 1158 3359.816840 8.267199E-6 1
1159 1159 3359.890100 7.156016E-6 1
1160 1160 3359.963360 4.711414E-6 1
1161 1161 3360.036640 3.600232E-6 1
1162 1162 3360.109900 1.229709E-6 1
1163 1163 3360.183160 1.926050E-7 1
1164 1164 3360.256420 -1.955681E-6 1
1165 1165 3360.329680 -4.400283E-6 1
1166 1166 3360.402940 -6.548570E-6 1
1167 1167 3360.476200 -7.141200E-6 1
1168 1168 3360.549460 -8.548699E-6 1
1169 1169 3360.622720 -9.289487E-6 1
1170 1170 3360.695980 -1.040067E-5 1
1171 1171 3360.769240 -1.091922E-5 1
1172 1172 3360.842500 -1.188225E-5 1
1173 1173 3360.915760 -1.225264E-5 1
1174 1174 3360.989020 -1.314159E-5 1
1175 1175 3361.062280 -1.351198E-5 1
1176 1176 3361.135540 -1.410461E-5 1
1177 1177 3361.208800 -1.425277E-5 1
1178 1178 3361.282060 -1.469724E-5 1
1179 1179 3361.355320 -1.484540E-5 1
1180 1180 3361.428580 -1.499356E-5 1
1181 1181 3361.501840 -1.514172E-5 1
1182 1182 3361.575100 -1.521579E-5 1
1183 1183 3361.648360 -1.514172E-5 1
1184 1184 3361.721620 -1.506764E-5 1
1185 1185 3361.794880 -1.499356E-5 1
1186 1186 3361.868140 -1.484540E-5 1
1187 1187 3361.941400 -1.469724E-5 1
1188 1188 3362.014660 -1.432685E-5 1
1189 1189 3362.087920 -1.417869E-5 1
1190 1190 3362.161180 -1.380830E-5 1
1191 1191 3362.234440 -1.358606E-5 1
1192 1192 3362.307700 -1.314159E-5 1
1193 1193 3362.380960 -1.291935E-5 1
1194 1194 3362.454220 -1.247488E-5 1
1195 1195 3362.527480 -1.225264E-5 1
1196 1196 3362.600740 -1.166001E-5 1
1197 1197 3362.674000 -1.143777E-5 1
1198 1198 3362.747260 -1.084514E-5 1
1199 1199 3362.820520 -1.054883E-5 1
1200 1200 3362.893780 -1.003028E-5 1
1201 1201 3362.967040 -9.733960E-6 1
1202 1202 3363.040300 -9.141329E-6 1
1203 1203 3363.113560 -8.845014E-6 1
1204 1204 3363.186820 -8.326462E-6 1
1205 1205 3363.260080 -8.030147E-6 1
1206 1206 3363.333340 -7.437516E-6 1
1207 1207 3363.406600 -7.141200E-6 1
1208 1208 3363.479860 -6.548570E-6 1
1209 1209 3363.553120 -6.178176E-6 1
1210 1210 3363.626380 -5.659624E-6 1
1211 1211 3363.699640 -5.363308E-6 1
1212 1212 3363.772900 -4.918835E-6 1
1213 1213 3363.846160 -4.696599E-6 1
1214 1214 3363.919420 -4.103968E-6 1
1215 1215 3363.992680 -3.881731E-6 1
1216 1216 3364.065940 -3.363179E-6 1
1217 1217 3364.139200 -3.066864E-6 1
1218 1218 3364.212460 -2.622391E-6 1
1219 1219 3364.285720 -2.474233E-6 1
1220 1220 3364.358980 -1.955681E-6 1
1221 1221 3364.432240 -1.659366E-6 1
1222 1222 3364.505500 -1.214893E-6 1
1223 1223 3364.578760 -9.926565E-7 1
1224 1224 3364.652020 -6.222623E-7 1
1225 1225 3364.725280 -4.000258E-7 1
1226 1226 3364.798540 4.444731E-8 1
1227 1227 3364.871800 2.666838E-7 1
1228 1228 3364.945060 6.370781E-7 1
1229 1229 3365.018320 7.852357E-7 1
1230 1230 3365.091580 1.155630E-6 1
1231 1231 3365.164840 1.303788E-6 1
1232 1232 3365.238100 1.674182E-6 1
1233 1233 3365.311360 1.822340E-6 1
1234 1234 3365.384620 2.266813E-6 1
1235 1235 3365.457880 2.414970E-6 1
1236 1236 3365.531140 2.711286E-6 1
1237 1237 3365.604400 2.933522E-6 1
1238 1238 3365.677660 3.229838E-6 1
1239 1239 3365.750920 3.377995E-6 1
1240 1240 3365.824180 3.674311E-6 1
1241 1241 3365.897440 3.748389E-6 1
1242 1242 3365.970700 4.044705E-6 1
1243 1243 3366.043960 4.192863E-6 1
1244 1244 3366.117220 4.341020E-6 1
1245 1245 3366.190480 4.489178E-6 1
1246 1246 3366.263740 4.711414E-6 1
1247 1247 3366.337000 4.785493E-6 1
1248 1248 3366.410260 5.007730E-6 1
1249 1249 3366.483520 5.081809E-6 1
1250 1250 3366.556780 5.304045E-6 1
1251 1251 3366.630040 5.452203E-6 1
1252 1252 3366.703300 5.748518E-6 1
1253 1253 3366.776560 5.748518E-6 1
1254 1254 3366.849820 5.970755E-6 1
1255 1255 3366.923080 6.044834E-6 1
1256 1256 3366.996340 6.267070E-6 1
1257 1257 3367.069600 6.341149E-6 1
1258 1258 3367.142860 6.489307E-6 1
1259 1259 3367.216120 6.785622E-6 1
1260 1260 3367.289380 6.933780E-6 1
1261 1261 3367.362640 7.007859E-6 1
1262 1262 3367.435900 7.081937E-6 1
1263 1263 3367.509160 7.156016E-6 1
1264 1264 3367.582420 7.378253E-6 1
1265 1265 3367.655680 7.378253E-6 1
1266 1266 3367.728940 7.600489E-6 1
1267 1267 3367.802200 7.600489E-6 1
1268 1268 3367.875460 7.674568E-6 1
1269 1269 3367.948720 7.748647E-6 1
1270 1270 3368.021980 7.970884E-6 1
1271 1271 3368.095240 8.044962E-6 1
1272 1272 3368.168500 8.119041E-6 1
1273 1273 3368.241760 8.193120E-6 1
1274 1274 3368.315020 8.341278E-6 1
1275 1275 3368.388280 8.415357E-6 1
1276 1276 3368.461540 8.415357E-6 1
1277 1277 3368.534800 8.489435E-6 1
1278 1278 3368.608060 8.637593E-6 1
1279 1279 3368.681320 8.563514E-6 1
1280 1280 3368.754580 8.711672E-6 1
1281 1281 3368.827840 8.785751E-6 1
1282 1282 3368.901100 8.933908E-6 1
1283 1283 3368.974360 8.933908E-6 1
1284 1284 3369.047620 9.082066E-6 1
1285 1285 3369.120880 9.082066E-6 1
1286 1286 3369.194140 9.156145E-6 1
1287 1287 3369.267400 9.156145E-6 1
1288 1288 3369.340660 9.230224E-6 1
1289 1289 3369.413920 9.304303E-6 1
1290 1290 3369.487180 9.378382E-6 1
1291 1291 3369.560440 9.452460E-6 1
1292 1292 3369.633700 9.452460E-6 1
1293 1293 3369.706960 9.452460E-6 1
1294 1294 3369.780220 9.526539E-6 1
1295 1295 3369.853480 9.526539E-6 1
1296 1296 3369.926740 9.674697E-6 1
1297 1297 3370.000000 9.674697E-6 1
1298 1298 3370.073260 9.748776E-6 1
1299 1299 3370.146520 9.822855E-6 1
1300 1300 3370.219780 9.822855E-6 1
1301 1301 3370.293040 9.822855E-6 1
1302 1302 3370.366300 9.896933E-6 1
1303 1303 3370.439560 9.896933E-6 1
1304 1304 3370.512820 9.971012E-6 1
1305 1305 3370.586080 9.971012E-6 1
1306 1306 3370.659340 1.011917E-5 1
1307 1307 3370.732600 1.011917E-5 1
1308 1308 3370.805860 1.019325E-5 1
1309 1309 3370.879120 1.011917E-5 1
1310 1310 3370.952380 1.011917E-5 1
1311 1311 3371.025640 1.019325E-5 1
1312 1312 3371.098900 1.011917E-5 1
1313 1313 3371.172160 1.019325E-5 1
1314 1314 3371.245420 1.026733E-5 1
1315 1315 3371.318680 1.034141E-5 1
1316 1316 3371.391940 1.041549E-5 1
1317 1317 3371.465200 1.041549E-5 1
1318 1318 3371.538460 1.041549E-5 1
1319 1319 3371.611720 1.048956E-5 1
1320 1320 3371.684980 1.041549E-5 1
1321 1321 3371.758240 1.041549E-5 1
1322 1322 3371.831500 1.041549E-5 1
1323 1323 3371.904760 1.048956E-5 1
1324 1324 3371.978020 1.048956E-5 1
1325 1325 3372.051280 1.048956E-5 1
1326 1326 3372.124540 1.048956E-5 1
1327 1327 3372.197800 1.048956E-5 1
1328 1328 3372.271060 1.063772E-5 1
1329 1329 3372.344320 1.056364E-5 1
1330 1330 3372.417580 1.063772E-5 1
1331 1331 3372.490840 1.063772E-5 1
1332 1332 3372.564100 1.071180E-5 1
1333 1333 3372.637360 1.063772E-5 1
1334 1334 3372.710620 1.071180E-5 1
1335 1335 3372.783880 1.071180E-5 1
1336 1336 3372.857140 1.078588E-5 1
1337 1337 3372.930400 1.071180E-5 1
1338 1338 3373.003660 1.085996E-5 1
1339 1339 3373.076920 1.085996E-5 1
1340 1340 3373.150180 1.093404E-5 1
1341 1341 3373.223440 1.085996E-5 1
1342 1342 3373.296700 1.085996E-5 1
1343 1343 3373.369960 1.093404E-5 1
1344 1344 3373.443220 1.078588E-5 1
1345 1345 3373.516480 1.085996E-5 1
1346 1346 3373.589740 1.085996E-5 1
1347 1347 3373.663000 1.085996E-5 1
1348 1348 3373.736260 1.085996E-5 1
1349 1349 3373.809520 1.093404E-5 1
1350 1350 3373.882780 1.085996E-5 1
1351 1351 3373.956040 1.093404E-5 1
1352 1352 3374.029300 1.100812E-5 1
1353 1353 3374.102560 1.108219E-5 1
1354 1354 3374.175820 1.100812E-5 1
1355 1355 3374.249080 1.108219E-5 1
1356 1356 3374.322340 1.108219E-5 1
1357 1357 3374.395600 1.115627E-5 1
1358 1358 3374.468860 1.108219E-5 1
